BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,UPPER WEST SIDE (59-79)  ,10  COOPS - ELEVATOR APARTMENTS             ,2,1186,91, ,D4," 316 WEST 79TH STREET, 12W                 ",            ,10024,0,0,0,0,0,1910, 2 , D4 ,2500000,8/11/2011
1,UPPER WEST SIDE (59-79)  ,10  COOPS - ELEVATOR APARTMENTS             ,2,1186,91, ,D4," 316 WEST 79TH STREET, 11W                 ",            ,10024,0,0,0,0,0,1910, 2 , D4 ,3495000,10/11/2011
1,UPPER WEST SIDE (59-79)  ,11A CONDO-RENTALS                           ,2,1163,1304, ,RR, 200 WEST 72ND   STREET                    ,RESID       ,10023,196,0,196,0,157952,2008, 2 , RR ,209000000,5/31/2011
1,UPPER WEST SIDE (59-79)  ,11A CONDO-RENTALS                           ,2,1163,1304, ,RR, 200 WEST 72ND   STREET                    ,RESID       ,10023,196,0,196,0,157952,2008, 2 , RR ,0,5/31/2011
1,UPPER WEST SIDE (59-79)  ,12  CONDOS - WALKUP APARTMENTS              ,2,1129,1012, ,R2, 53 WEST 76TH   STREET                     ,8,10023,1,0,1,0,0,0, 2 , R2 ,555500,7/19/2011
1,UPPER WEST SIDE (59-79)  ,12  CONDOS - WALKUP APARTMENTS              ,2,1169,1017, ,R2, 200 WEST 78TH ST                          ,5A          ,10024,1,0,1,0,0,0, 2 , R2 ,1008192,4/18/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1008, ,R4, 30 WEST 61ST   STREET                     ,6G          ,10023,1,0,1,0,0,0, 2 , R4 ,565000,6/6/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1043, ,R4, 30 WEST 61ST   STREET                     ,11H         ,10023,1,0,1,0,0,0, 2 , R4 ,480000,12/1/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1045, ,R4, 30 WEST 61ST STREET                       ,11D         ,10023,1,0,1,0,0,0, 2 , R4 ,1375000,9/28/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1088, ,R4, 30 WEST 61ST  STREET                      ,18D         ,10023,1,0,1,0,0,0, 2 , R4 ,1299000,7/25/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1130, ,R4, 30 WEST 61ST   STREET                     ,25D         ,10023,1,0,1,0,0,0, 2 , R4 ,1500000,12/12/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1155, ,R4, 30 WEST 61ST STREET                       ,29E         ,10023,1,0,1,0,0,0, 2 , R4 ,790000,4/29/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1163, ,R4, 30 WEST 61ST   STREET                     ,31A         ,10023,1,0,1,0,0,0, 2 , R4 ,1694077,8/3/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1163, ,R4, 30 WEST 61ST   STREET                     ,31A         ,10023,1,0,1,0,0,0, 2 , R4 ,1600000,8/3/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1466, ,R4, 1 CENTRAL PARK WEST                       ,40A         ,10023,1,0,1,0,0,0, 2 , R4 ,9500000,11/10/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1515, ,R4, 1 CENTRAL PARK WEST                       ,43B         ,10023,1,0,1,0,0,0, 2 , R4 ,6600000,9/20/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1516, ,R4, 1 CENTRAL PARK WEST                       ,44B         ,10023,1,0,1,0,0,0, 2 , R4 ,0,2/3/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1113,1530, ,R4, 1 CENTRAL PARK WEST                       ,46D         ,10023,1,0,1,0,0,0, 2 , R4 ,6400000,9/16/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1007, ,R4, 43 WEST 61ST STREET                       ,10F         ,10023,1,0,1,0,0,1930, 2 , R4 ,1150000,2/16/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1015, ,R4, 43 WEST 61ST   STREET                     ,11G         ,10023,1,0,1,0,0,1930, 2 , R4 ,0,12/13/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1015, ,R4, 43 WEST 61ST   STREET                     ,11G         ,10023,1,0,1,0,0,1930, 2 , R4 ,0,12/13/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1015, ,R4, 43 WEST 61ST   STREET                     ,11G         ,10023,1,0,1,0,0,1930, 2 , R4 ,0,12/13/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1055, ,R4, 43 WEST 61ST STREET                       ,19H         ,10023,1,0,1,0,0,1930, 2 , R4 ,240542,3/1/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1076, ,R4, 43 WEST 61ST STREET                       ,22L         ,10023,1,0,1,0,0,1930, 2 , R4 ,0,9/13/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1107, ,R4, 62 WEST 62ND   STREET                     ,8A          ,10023,1,0,1,0,0,0, 2 , R4 ,755000,10/11/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1114, ,R4, 62 WEST 62ND STREET                       ,16A         ,10023,1,0,1,0,0,0, 2 , R4 ,1550000,7/27/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1118, ,R4, 62 WEST 62ND   STREET                     ,20A         ,10023,1,0,1,0,0,0, 2 , R4 ,1625000,3/31/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1137, ,R4, 62 WEST 62ND STREET                       ,15B         ,10023,1,0,1,0,0,0, 2 , R4 ,0,3/14/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1159, ,R4, 62 WEST 62ND   STREET                     ,12C         ,10023,1,0,1,0,0,0, 2 , R4 ,570500,12/13/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1163, ,R4, 62 WEST 62ND   STREET                     ,17C         ,10023,1,0,1,0,0,0, 2 , R4 ,0,9/8/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1164, ,R4, 62 WEST 62ND   STREET                     ,18C         ,10023,1,0,1,0,0,0, 2 , R4 ,0,2/24/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1188, ,R4, 62 WEST 62ND   STREET                     ,19D         ,10023,1,0,1,0,0,0, 2 , R4 ,1100018,7/27/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1188, ,R4, 62 WEST 62ND   STREET                     ,19D         ,10023,1,0,1,0,0,0, 2 , R4 ,0,7/27/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1188, ,R4, 62 WEST 62ND   STREET                     ,19D         ,10023,1,0,1,0,0,0, 2 , R4 ,0,6/24/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1196, ,R4, 62 WEST 62ND STREET                       ,3E          ,10023,1,0,1,0,0,0, 2 , R4 ,935000,4/27/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1205, ,R4, 62 WEST 62ND STREET                       ,12E         ,10023,1,0,1,0,0,0, 2 , R4 ,1210000,2/2/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1304, ,R4, 15 CENTRAL PARK WEST                      ,G102        ,10023,1,0,1,0,0,2005, 2 , R4 ,3563875,9/22/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1305, ,R4, 15 CENTRAL PARK WEST                      ,G103        ,10023,1,0,1,0,0,2005, 2 , R4 ,0,9/22/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1306, ,R4, 15 CENTRAL PARK WEST                      ,G104        ,10023,1,0,1,0,0,2005, 2 , R4 ,1320523,2/22/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1307, ,R4, 15 CENTRAL PARK WEST                      ,G105        ,10023,1,0,1,0,0,2005, 2 , R4 ,1255103,2/22/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1312, ,R4, 15 CENTRAL PARK WEST                      ,6L          ,10023,1,0,1,0,0,2005, 2 , R4 ,4900000,5/23/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1316, ,R4, 15 CENTRAL PARK WEST                      ,S602        ,10023,1,0,1,0,0,2005, 2 , R4 ,905615,8/9/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1322, ,R4, 15 CENTRAL PARK WEST                      ,7G          ,10023,1,0,1,0,0,2005, 2 , R4 ,5575000,10/21/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1324, ,R4, 15 CENTRAL PARK WEST                      ,7J          ,10023,1,0,1,0,0,2005, 2 , R4 ,10,6/29/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1329, ,R4, 15 CENTRAL PARK WEST                      ,S701        ,10023,1,0,1,0,0,2005, 2 , R4 ,1800000,10/5/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1337, ,R4, 15 CENTRAL PARK WEST                      ,S709        ,10023,1,0,1,0,0,2005, 2 , R4 ,2100000,10/5/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1357, ,R4, 15 CENTRAL PARK WEST                      ,9M          ,10023,1,0,1,0,0,2005, 2 , R4 ,9250000,7/15/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1370, ,R4, 15 CENTRAL PARK WEST                      ,12L         ,10023,1,0,1,0,0,2005, 2 , R4 ,7500000,8/19/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1374, ,R4, 15 CENTRAL PARK WEST                      ,14J         ,10023,1,0,1,0,0,2005, 2 , R4 ,3880000,6/20/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1410, ,R4, 15 CENTRAL PARK WEST                      ,26C         ,10023,1,0,1,0,0,2005, 2 , R4 ,16500000,3/1/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1412, ,R4, 15 CENTRAL PARK WEST                      ,27A         ,10023,1,0,1,0,0,2005, 2 , R4 ,24500000,5/20/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1419, ,R4, 15 CENTRAL PARK WEST                      ,28D         ,10023,1,0,1,0,0,2005, 2 , R4 ,21000000,12/16/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1431, ,R4, 15 CENTRAL PARK WEST                      ,31D         ,10023,1,0,1,0,0,2005, 2 , R4 ,24000000,11/30/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1470, ,R4, 15 CENTRAL PARK WEST                      ,2D          ,10023,1,0,1,0,0,2005, 2 , R4 ,6500000,12/6/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1472, ,R4, 15 CENTRAL PARK WEST                      ,3A          ,10023,1,0,1,0,0,2005, 2 , R4 ,17000000,9/19/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1114,1528, ,R4, 15 CENTRAL PARK WEST                      ,1617C       ,10023,1,0,1,0,0,2005, 2 , R4 ,0,9/25/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1044, ,R4, 25 CENTRAL PARK WEST                      ,2N          ,10023,1,0,1,0,0,0, 2 , R4 ,4500000,8/18/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1057, ,R4, 25 CENTRAL PARK WEST                      ,3A          ,10023,1,0,1,0,0,0, 2 , R4 ,1075000,1/19/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1081, ,R4, 25 CENTRAL PARK WEST                      ,4A          ,10023,1,0,1,0,0,0, 2 , R4 ,1250000,12/9/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1094, ,R4, 25 CENTRAL PARK WEST                      ,4P          ,10023,1,0,1,0,0,1932, 2 , R4 ,2900000,8/5/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1130, ,R4, 25 CENTRAL PARK WEST                      ,6B          ,10023,1,0,1,0,0,1932, 2 , R4 ,0,4/30/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1131, ,R4, 25 CENTRAL PARK WEST                      ,6C          ,10023,1,0,1,0,0,1932, 2 , R4 ,0,4/30/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1156, ,R4, 25 CENTRAL PARK WEST                      ,7D          ,10023,1,0,1,0,0,1932, 2 , R4 ,0,6/17/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1169, ,R4, 25 CENTRAL PARK WEST                      ,7S          ,10023,1,0,1,0,0,1932, 2 , R4 ,1200000,10/28/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1203, ,R4, 25 CENTRAL PARK WEST                      ,9C          ,10023,1,0,1,0,0,1932, 2 , R4 ,0,8/17/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1287, ,R4, 25 CENTRAL PARK WEST                      ,12R         ,10023,1,0,1,0,0,1932, 2 , R4 ,2795000,12/8/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1370, ,R4, 25 CENTRAL PARK WEST                      ,19O         ,10023,1,0,1,0,0,1932, 2 , R4 ,630000,7/21/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1372, ,R4, 25 CENTRAL PARK WEST                      ,19R         ,10023,1,0,1,0,0,1932, 2 , R4 ,2200000,7/21/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1431, ,R4, 25 CENTRAL PARK WEST                      ,30Q         ,10023,1,0,1,0,0,1932, 2 , R4 ,2100000,2/2/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1644, ,R4, 30 WEST 63RD   STREET                     ,5B          ,10023,1,0,1,0,0,1979, 2 , R4 ,2487075,5/19/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1669, ,R4, 30 WEST 63RD STREET                       ,6F          ,10023,1,0,1,0,0,1979, 2 , R4 ,830000,5/20/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1692, ,R4, 30 WEST 63RD STREET                       ,7J          ,10023,1,0,1,0,0,1979, 2 , R4 ,1794000,7/7/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1721, ,R4, 30 WEST 63RD   STREET                     ,8S          ,10023,1,0,1,0,0,1979, 2 , R4 ,870000,9/7/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1725, ,R4, 30 WEST 63RD STREET                       ,8W          ,10023,1,0,1,0,0,1979, 2 , R4 ,0,11/10/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1813, ,R4, 30 WEST 63RD   STREET                     ,14F         ,10023,1,0,1,0,0,1979, 2 , R4 ,0,12/8/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1958, ,R4, 30 WEST 63RD   STREET                     ,21OPR       ,10023,1,0,1,0,0,1979, 2 , R4 ,3353861,1/18/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,1976, ,R4, 30 WEST 63RD   STREET                     ,22STU       ,10023,1,0,1,0,0,1979, 2 , R4 ,4551577,12/13/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,2017, ,R4, 30 WEST 63RD   STREET                     ,24VW        ,10023,1,0,1,0,0,1979, 2 , R4 ,2443800,12/23/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,2039, ,R4, 30 WEST 63RD   STREET                     ,26CD        ,10023,1,0,1,0,0,1979, 2 , R4 ,3660608,11/8/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,2052, ,R4, 30 WEST 63RD   STREET                     ,26VW        ,10023,1,0,1,0,0,1979, 2 , R4 ,2494712,6/22/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,2090, ,R4, 30 WEST 63RD   STREET                     ,28V         ,10023,1,0,1,0,0,1979, 2 , R4 ,1100000,2/28/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,2131, ,R4, 30 WEST 63RD   STREET                     ,31FGH       ,10023,1,0,1,0,0,1979, 2 , R4 ,4836687,8/12/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1115,2144, ,R4, 30 WEST 63RD   STREET                     ,31VW        ,10023,1,0,1,0,0,1979, 2 , R4 ,2698362,7/28/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1066, ,R4, 20 WEST 64TH   STREET                     ,40B         ,10023,1,0,1,0,0,1970, 2 , R4 ,1800000,12/7/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1073, ,R4, 20 WEST 64TH   STREET                     ,15C         ,10023,1,0,1,0,0,1970, 2 , R4 ,0,1/3/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1079, ,R4, 20 W. 64TH STREET                         ,22C         ,10023,1,0,1,0,0,1970, 2 , R4 ,822250,12/9/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1083, ,R4, 20 WEST 64TH STREET                       ,26C         ,10023,1,0,1,0,0,1970, 2 , R4 ,760000,12/30/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1196, ,R4, 20 WEST 64TH   STREET                     ,41F         ,10023,1,0,1,0,0,1970, 2 , R4 ,1375000,9/28/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1255, ,R4, 20 WEST 64 STREET                         ,39H         ,10023,1,0,1,0,0,1970, 2 , R4 ,495000,7/20/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1258, ,R4, 20 WEST 64TH   STREET                     ,42H         ,10023,1,0,1,0,0,1970, 2 , R4 ,276894,7/1/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1258, ,R4, 20 WEST 64TH   STREET                     ,42H         ,10023,1,0,1,0,0,1970, 2 , R4 ,276894,7/1/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1338, ,R4, 20 WEST 64TH   STREET                     ,20L         ,10023,1,0,1,0,0,1970, 2 , R4 ,0,9/9/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1358, ,R4, 20 WEST 64TH   STREET                     ,41L         ,10023,1,0,1,0,0,1970, 2 , R4 ,0,2/8/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1359, ,R4, 20 WEST 64TH   STREET                     ,42L         ,10023,1,0,1,0,0,1970, 2 , R4 ,0,2/8/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1386, ,R4, 20 WEST 64TH STREET                       ,35M         ,10023,1,0,1,0,0,1970, 2 , R4 ,990000,8/25/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1487, ,R4, 20 WEST 64TH STREET                       ,36P         ,10023,1,0,1,0,0,1970, 2 , R4 ,0,6/30/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1516, ,R4, 20 WEST 64TH   STREET                     ,32R         ,10023,1,0,1,0,0,1970, 2 , R4 ,2850000,10/3/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1549, ,R4, 20 WEST 64TH   STREET                     ,32S         ,10023,1,0,1,0,0,1970, 2 , R4 ,0,10/3/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1629, ,R4, 20 WEST 64TH   STREET                     ,9V          ,10023,1,0,1,0,0,1970, 2 , R4 ,760000,12/7/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1630, ,R4, 20 WEST 64TH STREET                       ,10V         ,10023,1,0,1,0,0,1970, 2 , R4 ,675000,11/16/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1720, ,R4, 15 WEST 63RD   STREET                     ,19A         ,10023,1,0,1,0,0,0, 2 , R4 ,5995000,6/24/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1723, ,R4, 15 WEST 63RD STREET                       ,20A         ,10023,1,0,1,0,0,0, 2 , R4 ,5500000,2/4/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1732, ,R4, 15 WEST 63RD STREET                       ,23B         ,10023,1,0,1,0,0,0, 2 , R4 ,10200000,5/11/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1116,1738, ,R4, 15 WEST 63RD   STREET                     ,26B         ,10023,1,0,1,0,0,0, 2 , R4 ,9600000,4/6/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1117,1105, ,R4, 43 WEST 64TH   STREET                     ,3C          ,10023,1,0,1,0,0,0, 2 , R4 ,0,3/28/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1117,1123, ,R4, 43 WEST 64TH   STREET                     ,7D          ,10023,1,0,1,0,0,0, 2 , R4 ,0,6/24/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1117,1133, ,R4, 43 WEST 64TH STREET                       ,PH10B       ,10023,1,0,1,0,0,0, 2 , R4 ,11000000,3/15/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1118,1041, ,R4, 29 WEST 65TH   STREET                     ,5E          ,10023,1,0,1,0,0,1939, 2 , R4 ,500000,9/26/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1118,1110, ,R4, 22 WEST 66TH STREET                       ,8,10023,1,0,1,0,0,0, 2 , R4 ,3108000,4/28/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1120,1006, ,R4, 45 WEST 67TH   STREET                     ,6D          ,10023,1,0,1,0,0,1983, 2 , R4 ,590000,6/7/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1120,1054, ,R4, 45 WEST 67TH   STREET                     ,11E         ,10023,1,0,1,0,0,1983, 2 , R4 ,550000,2/1/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1120,1076, ,R4, 45 WEST 67TH   STREET                     ,14J         ,10023,1,0,1,0,0,1983, 2 , R4 ,477000,4/5/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1120,1077, ,R4, 45 WEST 67TH   STREET                     ,15ABC       ,10023,1,0,1,0,0,1983, 2 , R4 ,8300000,12/9/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1120,1078, ,R4, 45 WEST 67TH   STREET                     ,15B         ,10023,1,0,1,0,0,1983, 2 , R4 ,0,12/9/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1120,1079, ,R4, 45 WEST 67TH   STREET                     ,15C         ,10023,1,0,1,0,0,1983, 2 , R4 ,0,12/9/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1120,1095, ,R4, 45 WEST 67TH   STREET                     ,18A         ,10023,1,0,1,0,0,1983, 2 , R4 ,0,7/6/2011
1,UPPER WEST SIDE (59-79)  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1120,1098, ,R4, 45 WEST 67 STREET                         ,18D         ,10023,1,0,1,0,0,1983, 2 , R4 ,895000,5/10/2011
